seed,ensemble,Δx,compressor,n_eff,r_PhI,r_PhIIa,r_PhIIb,r_Rg,r_NND,r_Var
3,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,blobs40,0.1,gzip,21,0.6260134141073086,-0.9969137201403808,-0.998643018130453,0.9864353902213819,0.9625886841403789,0.9652406638548624
3,blobs40,0.01,gzip,21,0.6260134141073086,-0.9967860219025171,-0.9954825308187981,0.9966594275691317,0.9829758117552895,0.9850612388280953
3,blobs40,0.001,gzip,21,0.6260134141073086,-0.9903781448618343,-0.996087904888963,0.9813195558177672,0.9590439534259569,0.961467091530297
3,blobs40,0.1,bz2,21,0.4061126375940266,-0.9943232840866265,-0.9926549196487326,0.9903208376240408,0.9723225991907477,0.9752315636198351
3,blobs40,0.01,bz2,21,0.4061126375940266,-0.966477902167242,-0.9781137744740322,0.9624670006336479,0.9443708929492808,0.9477194253155924
3,blobs40,0.001,bz2,21,0.4061126375940266,-0.9888950581071464,-0.9889617218960104,0.9864438268104114,0.9701586786832009,0.9728625996193322
3,blobs40,0.1,lzma,21,0.5488247545353486,-0.9866839499444268,-0.9669858465526302,0.9735978705450979,0.9471881822182723,0.9501003430602891
3,blobs40,0.01,lzma,21,0.5488247545353486,-0.99160107364318,-0.9803416027004379,0.9889460174001082,0.9715017346252175,0.9752445258773739
3,blobs40,0.001,lzma,21,0.5488247545353486,-0.9843991080128879,-0.9830878039490905,0.977771755583574,0.9571870044270993,0.9603850979625522
3,blobs40,0.1,zstd,21,-0.09137674942419205,-0.9970991201238497,-0.9985075352208469,0.986547833503024,0.9626227990015188,0.9652799581009147
3,blobs40,0.01,zstd,21,-0.09137674942419205,-0.9959278653410463,-0.9971003874944417,0.9919034905919539,0.9745279589680511,0.9766740166532292
3,blobs40,0.001,zstd,21,-0.09137674942419205,-0.9950762508236284,-0.9923045396519404,0.9908712901352208,0.9726585977919007,0.9755727557893287
3,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,uniform400,0.1,gzip,21,0.11609673373787914,-0.99949029314769,-0.9992897553714012,0.9982463422655645,0.9845773193019774,0.9918219745582504
3,uniform400,0.01,gzip,21,0.11609673373787914,-0.9997994969167662,-0.9997524460183168,0.9977799189013824,0.9829488574576328,0.9905920738907504
3,uniform400,0.001,gzip,21,0.11609673373787914,-0.9996998909232754,-0.9997624265343479,0.9977826668380656,0.9830456712928333,0.9907043568471025
3,uniform400,0.1,bz2,21,0.4446119934645798,-0.9988803164502433,-0.9974554404757531,0.9968510101341626,0.9819120160591505,0.9896735570939568
3,uniform400,0.01,bz2,21,0.4446119934645798,-0.9958287750091178,-0.9972062034319525,0.9961500594346778,0.9849828034769438,0.9912851293389927
3,uniform400,0.001,bz2,21,0.4446119934645798,-0.9991596187737718,-0.9990445968470497,0.9968008967449564,0.9813957609128254,0.989290028296851
3,uniform400,0.1,lzma,21,0.5259346421988983,-0.9994697528710448,-0.9985454173425766,0.99809026746952,0.9842309160382852,0.991535772241587
3,uniform400,0.01,lzma,21,0.5259346421988983,-0.9995187553822896,-0.999491612849167,0.9970468472205655,0.9814561212011025,0.9894252852692157
3,uniform400,0.001,lzma,21,0.5259346421988983,-0.9988035790433398,-0.9986144243397566,0.9968867973437473,0.9822379639277131,0.9898053678918229
3,uniform400,0.1,zstd,21,0.5099588277422461,-0.9991928189061349,-0.9994288235042104,0.9990646004448964,0.987196072843711,0.9937289763668666
3,uniform400,0.01,zstd,21,0.5099588277422461,-0.9997602530328963,-0.9996082340167467,0.9973562011407033,0.9819399987651148,0.98979125330311
3,uniform400,0.001,zstd,21,0.5099588277422461,-0.9996436276233197,-0.9995913126049243,0.9964149354087133,0.9796973786061658,0.9880442075159221
3,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
3,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform40,0.1,gzip,21,0.593865178026774,-0.9860354414416506,-0.9895813170853415,0.88577517269516,0.8545106206804183,0.7207062632442984
4,uniform40,0.01,gzip,21,0.593865178026774,-0.9817395469867707,-0.9848133381671379,0.8843788988240266,0.8536337954565647,0.7203036238512563
4,uniform40,0.001,gzip,21,0.593865178026774,-0.9318071386160449,-0.9562471993028824,0.8797542161920963,0.8558693007326115,0.7408928458497711
4,uniform40,0.1,bz2,21,0.3998840695796132,-0.9900614345029229,-0.9882431636603123,0.8480353657614409,0.8144998847203427,0.6638564533934136
4,uniform40,0.01,bz2,21,0.3998840695796132,-0.9561695698834597,-0.9625053578116584,0.9282419951533208,0.9055225663987916,0.7897524302686595
4,uniform40,0.001,bz2,21,0.3998840695796132,-0.9470827605924645,-0.9392893349581152,0.9303544560778325,0.9095349017653324,0.7936420586630986
4,uniform40,0.1,lzma,21,0.5812259128056528,-0.9905689511591821,-0.97748207705922,0.8255289772759522,0.78965134690585,0.6349642287647771
4,uniform40,0.01,lzma,21,0.5812259128056528,-0.959273873169546,-0.9618253427890887,0.9259779157520087,0.9017747856120181,0.7856684042683488
4,uniform40,0.001,lzma,21,0.5812259128056528,-0.9754990023881618,-0.9454735732744114,0.744383430424481,0.7020416991683355,0.5362300439458172
4,uniform40,0.1,zstd,21,0.41602835513249947,-0.9964504967737565,-0.9965823787797348,0.840754080626668,0.8055377227416439,0.6523903070985295
4,uniform40,0.01,zstd,21,0.41602835513249947,-0.992963796892286,-0.9913591394536047,0.8550093895596121,0.8200539183750398,0.6787414874339907
4,uniform40,0.001,zstd,21,0.41602835513249947,-0.9842037703090185,-0.9868273562563867,0.8358576510423988,0.8024811684497244,0.6487285253054145
4,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,lattice40,0.1,gzip,21,0.43968172824992036,-0.9680943081466731,-0.9635498201440006,0.8880720737771044,0.8804861804164892,0.7437772866436768
4,lattice40,0.01,gzip,21,0.43968172824992036,-0.9935980882971738,-0.989527325431332,0.7877377323915132,0.7774337775649977,0.6120120360086092
4,lattice40,0.001,gzip,21,0.43968172824992036,-0.8139265149372316,-0.8067259141023246,0.9270161705726324,0.9237581484200342,0.8640626434938573
4,lattice40,0.1,bz2,21,0.6055715116821895,-0.9616992077119656,-0.9654676887843195,0.8917098939998269,0.8844181999242419,0.7496975604550485
4,lattice40,0.01,bz2,21,0.6055715116821895,-0.9556304680125086,-0.9609434576470113,0.8761288915665608,0.8685012534567825,0.7372421568384709
4,lattice40,0.001,bz2,21,0.6055715116821895,-0.8474490900538626,-0.8482732753594687,0.9014736331434746,0.8971798660745103,0.8033359826628622
4,lattice40,0.1,lzma,21,0.5954980683293815,-0.9896857462641959,-0.9853890831170754,0.7273192640705866,0.7159701867175277,0.5378717096213906
4,lattice40,0.01,lzma,21,0.5954980683293815,-0.8540465950537092,-0.926326600944034,0.9367970430182593,0.9331761587555217,0.8407320169027654
4,lattice40,0.001,lzma,21,0.5954980683293815,-0.9605438250613868,-0.9378251098911714,0.7214319932437477,0.7105240586120266,0.546051818289778
4,lattice40,0.1,zstd,21,-0.25159906782254277,-0.9666890143160258,-0.9532658182849572,0.8872282110079914,0.8796258454823406,0.7421095321540329
4,lattice40,0.01,zstd,21,-0.25159906782254277,-0.981533163771885,-0.9799871550181024,0.824894525389464,0.8159637262011143,0.6551697812309643
4,lattice40,0.001,zstd,21,-0.25159906782254277,-0.9643781583276767,-0.9618853684350889,0.8720264138173505,0.864331547016608,0.7205364810505824
4,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,blobs40,0.1,gzip,21,0.21175948667763028,-0.9964054608744208,-0.9971044742117189,0.994768833640954,0.9737378650483769,0.9811724116301345
4,blobs40,0.01,gzip,21,0.21175948667763028,-0.9936364034997966,-0.9950813678147223,0.984152795675485,0.9531951171535823,0.9634321186395248
4,blobs40,0.001,gzip,21,0.21175948667763028,-0.9953574262254308,-0.9928902660356226,0.9919793602274516,0.9691704418010737,0.9767388707357123
4,blobs40,0.1,bz2,21,0.5162277391268476,-0.9922176627345354,-0.9833488828230627,0.9875957695074005,0.9624830489430237,0.9714040770979037
4,blobs40,0.01,bz2,21,0.5162277391268476,-0.9609476356160465,-0.9783693901658096,0.9560735623824063,0.9319121066778835,0.9398613968933296
4,blobs40,0.001,bz2,21,0.5162277391268476,-0.9844579746675736,-0.991623777303759,0.9802346806591613,0.9570244916391829,0.9642539634788219
4,blobs40,0.1,lzma,21,0.215008754094565,-0.9853254449596275,-0.9813209448512482,0.9740441337750129,0.9423088152276727,0.9515974886387183
4,blobs40,0.01,lzma,21,0.215008754094565,-0.9922136411497374,-0.9782685403577861,0.9840212638934429,0.9556086119876736,0.9643492253457042
4,blobs40,0.001,lzma,21,0.215008754094565,-0.9916000434596508,-0.9683423725080388,0.9866401820498351,0.9622459493001374,0.9699311142820677
4,blobs40,0.1,zstd,21,0.0996446495066975,-0.9989962404956312,-0.9967604962884232,0.9909420965013734,0.9619472784815563,0.9714338839620523
4,blobs40,0.01,zstd,21,0.0996446495066975,-0.9924678579498639,-0.9957996455593146,0.9868589758823788,0.9605485173710733,0.9697287988535406
4,blobs40,0.001,zstd,21,0.0996446495066975,-0.9960431559780467,-0.9959798539192339,0.9920037777014229,0.9675992281984388,0.9762720341845667
4,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform400,0.1,gzip,21,0.3033291522549171,-0.9996282235772229,-0.999400744981974,0.998177299373352,0.9841072709312213,0.9910572391883473
4,uniform400,0.01,gzip,21,0.3033291522549171,-0.9996802384363578,-0.99980074174613,0.9981091617040755,0.9838966453506751,0.990866588224158
4,uniform400,0.001,gzip,21,0.3033291522549171,-0.9995797237762674,-0.999597302755706,0.9980133138016676,0.9837099572712736,0.9907872698392374
4,uniform400,0.1,bz2,21,-0.005599486260385695,-0.9973941393804403,-0.9971913175519186,0.9964152064595894,0.9829528181937768,0.9897839165692562
4,uniform400,0.01,bz2,21,-0.005599486260385695,-0.997642669288306,-0.997380413090569,0.9976001992939696,0.9859427878837579,0.9918325258817804
4,uniform400,0.001,bz2,21,-0.005599486260385695,-0.9984416952547351,-0.999361512137801,0.9963710080651399,0.9813784191208704,0.9886538608630975
4,uniform400,0.1,lzma,21,0.7426824628311696,-0.9993010645863803,-0.9994076630924915,0.9978803374255517,0.9838056030304762,0.9907964704123017
4,uniform400,0.01,lzma,21,0.7426824628311696,-0.9995141785744537,-0.999446457069814,0.998024762626775,0.9838976369801256,0.9908691643896419
4,uniform400,0.001,lzma,21,0.7426824628311696,-0.9993929889404086,-0.9993441769721016,0.996217766565213,0.9795434248250563,0.9874169543712481
4,uniform400,0.1,zstd,21,0.5027373990576638,-0.9992299443095373,-0.9995910642148427,0.9984530075386538,0.9854203864687959,0.9919898285743662
4,uniform400,0.01,zstd,21,0.5027373990576638,-0.9996424979475663,-0.9996890404562849,0.9961973810173687,0.9791464668379875,0.9871261988409386
4,uniform400,0.001,zstd,21,0.5027373990576638,-0.9996991486049599,-0.9996945247493975,0.9965870517932051,0.9800151848828048,0.9878455814865742
4,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
4,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform40,0.1,gzip,21,0.36872400086184776,-0.9912718140889826,-0.9866895553820493,0.8309394316826167,0.8031178776580488,0.650992541038055
5,uniform40,0.01,gzip,21,0.36872400086184776,-0.9830007182911846,-0.9869745587474108,0.859629169781292,0.8338157683538232,0.6948656605531934
5,uniform40,0.001,gzip,21,0.36872400086184776,-0.9440883410701694,-0.9335349680152044,0.8264991886707148,0.8024376712840394,0.6603837968590381
5,uniform40,0.1,bz2,21,0.10732255731554918,-0.9864814592362714,-0.9881138017933859,0.8351046297896129,0.8075380055106375,0.6625497616654881
5,uniform40,0.01,bz2,21,0.10732255731554918,-0.9463466406419563,-0.9549152114133406,0.9105419836140165,0.8909677193544118,0.7767469786755424
5,uniform40,0.001,bz2,21,0.10732255731554918,-0.9689418721087167,-0.9646823755667021,0.8538904585996085,0.829049325513828,0.6909443010405922
5,uniform40,0.1,lzma,21,0.31623927232834426,-0.9815986432295468,-0.9734368915933865,0.7025355874948298,0.6672556147906142,0.4882705594128429
5,uniform40,0.01,lzma,21,0.31623927232834426,-0.9547764526537179,-0.9470144055947552,0.9037412901874335,0.883245496404255,0.7596889932094808
5,uniform40,0.001,lzma,21,0.31623927232834426,-0.9690797979428158,-0.9744409409223378,0.7054023349912071,0.6722126836910032,0.48981940053341505
5,uniform40,0.1,zstd,21,0.1495305486792005,-0.9933073958782971,-0.9868477665521375,0.8138783750689579,0.7844121499188266,0.6317291752736951
5,uniform40,0.01,zstd,21,0.1495305486792005,-0.989680173018456,-0.9861101718580755,0.8381160952066512,0.8100989846494532,0.66687609293958
5,uniform40,0.001,zstd,21,0.1495305486792005,-0.9846091120389133,-0.9872321992818952,0.8348022067356022,0.8077386485928404,0.6578776811514364
5,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,lattice40,0.1,gzip,21,0.6186038392112054,-0.9553134683646987,-0.9564464832358208,0.904554818998404,0.8977192092598195,0.763361851301958
5,lattice40,0.01,gzip,21,0.6186038392112054,-0.9889827711179944,-0.991070354819332,0.8083115276137102,0.7988318154764328,0.6335894955998305
5,lattice40,0.001,gzip,21,0.6186038392112054,-0.8032933980206488,-0.8158873107611903,0.956801337441923,0.954755084891132,0.8970838310922371
5,lattice40,0.1,bz2,21,0.6823179152064818,-0.9604415516246195,-0.9574186142818352,0.8965518670751176,0.889442288390754,0.7532138569289637
5,lattice40,0.01,bz2,21,0.6823179152064818,-0.9622476509696776,-0.9540977965201497,0.8780321967016488,0.8705248689100671,0.7320056368854136
5,lattice40,0.001,bz2,21,0.6823179152064818,-0.906261689071025,-0.8878067003908033,0.9292100578251203,0.9241210204343838,0.8220144503713026
5,lattice40,0.1,lzma,21,0.38807312891395473,-0.9846745199692198,-0.9867752964536999,0.6859848228011444,0.6742312888446215,0.49082142461817757
5,lattice40,0.01,lzma,21,0.38807312891395473,-0.8243262844268077,-0.9589342079984912,0.9646904811526795,0.9622494667493608,0.8881842620161998
5,lattice40,0.001,lzma,21,0.38807312891395473,-0.9830059779384772,-0.9635393198522592,0.7551708773735007,0.7448883144551773,0.566536684402546
5,lattice40,0.1,zstd,21,0.07402376103272669,-0.9612209044764968,-0.9518479234109734,0.8894890259421783,0.8821917387249142,0.7427615833459702
5,lattice40,0.01,zstd,21,0.07402376103272669,-0.9941590760686196,-0.9916900596287159,0.792279687826631,0.7823849857688794,0.6106731352653678
5,lattice40,0.001,zstd,21,0.07402376103272669,-0.9701516239409603,-0.9607075913514617,0.8678373703949124,0.8599406680889764,0.7151787347327466
5,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,blobs40,0.1,gzip,21,0.3857885611524973,-0.9979202065201775,-0.9963331889220127,0.9942270235973912,0.9865922444291112,0.9839496130822654
5,blobs40,0.01,gzip,21,0.3857885611524973,-0.9948430392393343,-0.995714614687184,0.9968934289773653,0.9936231224038357,0.9919365730836002
5,blobs40,0.001,gzip,21,0.3857885611524973,-0.9935738272823195,-0.9912412789899486,0.9928153055754064,0.9874348279344811,0.9852773263928536
5,blobs40,0.1,bz2,21,0.37001247944006127,-0.9975363917856077,-0.9955423190885929,0.9973143997177961,0.9923726414859766,0.9902078442541913
5,blobs40,0.01,bz2,21,0.37001247944006127,-0.9718130444076253,-0.9779686827064498,0.9651023926259691,0.9551809889147063,0.9523063296587851
5,blobs40,0.001,bz2,21,0.37001247944006127,-0.9895075331510379,-0.986919877379313,0.9883648154903915,0.9826406256923097,0.9805384428331548
5,blobs40,0.1,lzma,21,0.3565320926782464,-0.9862069809142912,-0.9770287054429463,0.9814704470093859,0.9730248380226196,0.9703622966502028
5,blobs40,0.01,lzma,21,0.3565320926782464,-0.9869615199679228,-0.9871408425303018,0.987959895336161,0.9840805800567581,0.9819961122817497
5,blobs40,0.001,lzma,21,0.3565320926782464,-0.9911293441421672,-0.9688224341872559,0.9812139271645408,0.9692007417106621,0.965063717262663
5,blobs40,0.1,zstd,21,-0.07967609605854009,-0.9984566026920516,-0.9969736367563719,0.9951569364300367,0.9879461759139747,0.9851626677347834
5,blobs40,0.01,zstd,21,-0.07967609605854009,-0.9977727162307479,-0.9953508129425354,0.996368041534657,0.9904406435315876,0.9882236236730606
5,blobs40,0.001,zstd,21,-0.07967609605854009,-0.9914422779220596,-0.9923964262246328,0.9876562235700951,0.9800685951450746,0.9772959468233163
5,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform400,0.1,gzip,21,0.11377399649477118,-0.9997110476186941,-0.9994372297934148,0.9971922058442035,0.981099332183383,0.9878315656507097
5,uniform400,0.01,gzip,21,0.11377399649477118,-0.9996855396021314,-0.9995831196504685,0.9971883796159259,0.9810336987852999,0.9878636044233409
5,uniform400,0.001,gzip,21,0.11377399649477118,-0.9994871756424522,-0.9991932431493581,0.9976557860523873,0.9825045046819667,0.9889657865415352
5,uniform400,0.1,bz2,21,0.07495904056278653,-0.9974652970276214,-0.9973966390233865,0.9978926998701886,0.9860157574183042,0.9913939888809175
5,uniform400,0.01,bz2,21,0.07495904056278653,-0.9964201546554812,-0.9984743705458965,0.9945330593846712,0.9791857709853957,0.9858362401929455
5,uniform400,0.001,bz2,21,0.07495904056278653,-0.9986150776665611,-0.9990256289997023,0.9971526692808647,0.9824726075086255,0.9888380533226915
5,uniform400,0.1,lzma,21,0.547886518662692,-0.9989845104778136,-0.9980881888625377,0.9974221401047861,0.9827307283551044,0.9889863535538491
5,uniform400,0.01,lzma,21,0.547886518662692,-0.9994612955519828,-0.9997413642942402,0.9971294123318629,0.981097360731596,0.9879827980451711
5,uniform400,0.001,lzma,21,0.547886518662692,-0.9992751359759083,-0.9984239871327527,0.9960215016747832,0.9788740720496419,0.9859614316300174
5,uniform400,0.1,zstd,21,0.2571928980372415,-0.9986704674969601,-0.9992864221726048,0.9985921445075424,0.9859669723954552,0.9915951166302354
5,uniform400,0.01,zstd,21,0.2571928980372415,-0.9991425279078804,-0.9994270692914119,0.9968879418596097,0.9810912317265384,0.9877975779858245
5,uniform400,0.001,zstd,21,0.2571928980372415,-0.9996121086273668,-0.9995683551421582,0.9956657566846144,0.9774011163693214,0.9849523020509218
5,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
5,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
6,uniform40,0.1,gzip,21,0.3952554532500724,-0.9920232589976649,-0.9890362508336191,0.8863363153742617,0.8518489911151463,0.7174851986945031
6,uniform40,0.01,gzip,21,0.3952554532500724,-0.9758072009966623,-0.9755962126128057,0.8794964247296932,0.847344155652539,0.7128929682683215
6,uniform40,0.001,gzip,21,0.3952554532500724,-0.9377323618378992,-0.9240745131329823,0.8796985773033341,0.8534758381439456,0.7336725601008582
6,uniform40,0.1,bz2,21,0.2689420297995265,-0.9951704493640959,-0.9911127858365734,0.8548361612715768,0.8163470722270884,0.6722973935469648
6,uniform40,0.01,bz2,21,0.2689420297995265,-0.9494436718174254,-0.9529613040488358,0.926435292757865,0.9030607362250629,0.792130844825992
6,uniform40,0.001,bz2,21,0.2689420297995265,-0.956542029308102,-0.9590994991870506,0.9156147065584798,0.8876374831781212,0.7799571893938394
6,uniform40,0.1,lzma,21,0.5990614190443558,-0.9661530228262717,-0.9786052644240096,0.7808845982952186,0.7378606577879343,0.5862589279063098
6,uniform40,0.01,lzma,21,0.5990614190443558,-0.9782390926296116,-0.9683833920396285,0.9160025372860003,0.8860959427661002,0.7664539193517369
